lat,lon,dia
-46.64,129.59,59.35
16.56,-72.72,51.15
-2.29,-98.89,21.05
53.28,-127.98,61.59
-29.93,-79.82,41.17
3.79,-175.63,61.67
-9.05,84.55,29.37
29.02,-45.61,22.87
9.41,65.69,19.17
-26.3,5.76,46.44
35.26,-166.11,49.83
-53.44,104.1,65.87
-84.48,-152.48,16.61
-9.78,-22.68,6.28
41.98,-154.63,60.46
-11.57,-11.57,10.31
3.22,-32.53,18.27
8.1,-134.66,33.48
38.3,141.74,110.96
62.49,154.84,49.52
-38.67,162.43,72.23
-30.42,157.29,70.41
57.13,-64.2,73.47
43.09,47.25,42.28
18.32,-113.78,61.75
-43.76,76.09,78.67
7.3,-76.14,73.02
20.57,117.79,79.94
58.72,138.44,78.45
58.21,-102.22,68.64
-36.38,-149.79,26.88
-16.32,-17.64,48.73
-35.32,-166.03,201.16
-1.52,-0.45,40.87
-42.61,169.22,82.05
-25.77,-175.08,72.93
-40.37,-3.96,121.02
18.61,5.27,0.42
18.65,27.65,0.96
-10.98,-6.25,1.79
10.24,121.95,108.13
-9.47,-7.19,33.47
-28.02,64.39,41.87
5.48,-1.65,49.51
-28.64,-47.8,39.84
62.6,-94.63,60.92
-4.2,140.69,67.5
10.15,163.95,92.03
-22.92,163.44,85.88
50.09,-150.34,98.87
25.88,-108.91,94.57
-33.29,103.69,93.08
-14.57,3.29,70.66
-7.88,-15.78,47.28
37.25,-171.16,41.12
74.36,-70.63,108.2
-14.06,-140.53,127.36
-11.58,104.91,232.77
24.91,0.5,10.08
-16.77,133.6,55.25
-44.76,137.35,95.28
-28.28,142.4,143.05
44.24,145.29,59.98
88.63,24.4,78.75
12.51,-106.3,40.84
2.76,86.96,12.55
18.26,53.35,18.86
-46.4,67.8,61.53
-64.57,11.34,56.45
-24.05,106.01,48.87
-9.99,128.8,88.74
47.02,-175.73,62.48
42.11,-127.95,87.41
-25.39,60.78,184.06
74.35,67.89,76.95
68.07,29.39,14.67
2.32,63.46,5.04
45.14,108.47,32.86
36.92,-115.28,64.07
-61.36,88.18,55.44
-27.52,-86.75,36.67
-62.73,-110.83,93.47
-26.57,75.67,104.21
72.22,-32.88,71.44
-52.79,-57.31,115.18
-36.16,-68.01,102.57
41.91,-3.24,12.96
14.57,54.72,22.35
-29.7,32.2,87.58
-2.88,6.99,15.4
-43.56,-7.49,59.95
3.3,-100.24,9.29
-48.37,124.25,40.96
-60.17,-86.7,64.37
-58.64,-73.95,88.43
-20.34,139.93,62.14
-29.88,-13.53,100.63
-50.61,30.57,79.85
-35.06,119.29,53.47
42.25,28.22,42.97
-57.27,135.34,319.46
-10.22,163.26,36.8
81.63,176.71,114.34
51.62,-9.38,100.68
-23.56,8.45,49.88
15.36,23.61,41.31
-24.62,-154.86,75.7
24.18,79.05,69.59
57.27,-99.23,212.36
-42.38,111.11,40.87
-56.86,163.99,345.99
78.9,-146.21,65.11
-30.34,10.56,41.4
-22.46,25.63,40.81
25.57,115.01,66.53
0.74,66.91,25.51
75.91,-54.57,67.57
-25.43,21.55,39.7
-28.42,14.36,55.66
-58.78,66.07,91.4
16.93,99.38,71.4
-56.15,-10.18,51.46
31.88,29.99,95.06
17.5,-133.38,127.55
-3.99,130.78,53.9
-59.62,141.54,87.53
-56.71,108.47,54.88
25.49,-44.14,46.13
-10.96,-6.21,1.5
16.09,46.89,26.91
-46.43,-5.04,47.64
56.02,7.34,21.05
-9.16,-1.84,153.67
-27.82,-39.19,24.95
23.87,-11,2.17
-25.51,-2.03,114.97
-1.54,94.86,50.29
63.68,-62.98,144.55
20.57,-20.59,18.81
42.66,-135.3,54.77
-34.78,23.46,82.44
-13.5,-179.87,71.91
14.78,-159.63,68.37
26.96,-55.16,10.17
-41.23,-148.08,17.23
-40.02,145.04,61.28
-32.96,-31.87,25.11
-3.87,71.49,10.48
-22.41,151.75,45.52
-12.5,-1.97,1.62
44.65,114.5,27.76
29.12,89.45,113.77
38.95,-114.63,75.08
-2.45,0.73,51.25
9.76,123.99,19.96
-28.28,-1.09,126.64
54.04,-87.88,51.31
-30.48,47.95,64.85
-47.69,60.42,47.62
6.92,-54.98,29.85
3.28,-22.86,43.28
51.31,-78.41,108.65
-34.15,-150.84,22.16
2.86,71.9,17.88
0.03,4.92,44.43
-37.1,47.17,70.81
-2.9,-74.42,155.66
-37.02,26.43,71.79
74.92,177.05,65.83
7.7,140.09,16.8
30.93,99.89,162.56
-48.89,-140.05,49.14
39.38,87.18,117.85
-11.13,8.48,24.07
-74.25,107.07,27.5
1.96,19.17,29.52
-15.37,92.38,53.77
19.03,27.45,0.56
70.66,-174.25,89.37
21.84,-105.37,89.85
59.06,-46.03,24.09
-12.89,-72.89,84.06
28.91,-45,4.35
-42.37,136.54,152.67
7.53,122.68,7.15
25.43,36.41,43.7
32.88,-91.42,128.42
20.31,-32.3,0.82
-55.49,43.15,91.65
11.67,21.74,24.49
-17.95,34.98,11.43
-40.82,130.68,67.66
-56.42,-33.84,46.85
-30.81,27.7,41.67
56.98,-162.48,166.12
84.99,-157.89,181.15
-28.81,-169.8,60.83
-2.43,86.81,38.98
26.51,-75.55,103.37
28.71,-45.06,3.08
10.56,137.09,15.98
-61.15,-12.25,49.98
-46.43,-96.43,48.03
-43.87,143.3,15.55
46.78,-103.73,77.88
13.19,79.01,9.6
1.38,20.07,29.75
-23.75,16.64,97.67
4.49,102.8,74.57
10.44,176.7,31.42
-1.69,103.04,103.34
28.5,-34.29,1.86
29.58,-16.53,1.83
32.38,-139.21,55.09
-20.99,44.06,62.24
27.79,4.75,8.8
24.75,21,7.38
49.12,-121.14,71.33
-39.28,-9.44,81.74
-4.26,8.72,44.38
-43.38,-3.88,54.56
-27.26,109.14,86.4
-26.33,117.71,56.74
-9.45,-37.85,4.69
-60.35,-27.81,110.07
23.38,-58.82,24.2
-44.38,-55.11,212.18
-51.72,-39.78,179.36
69.04,158.24,62.82
47.12,-138.98,97.28
-1.99,155.12,77.4
-5.93,-83.39,87.55
0.96,18.78,11.13
41.34,-163.73,56.87
-76.64,24.69,85.8
44.76,-98,24.57
-19.45,89.8,52.09
-74.73,132.93,316.39
2.74,-6.98,36.67
2.78,81.01,51.94
42.42,60.81,61.31
4.44,146.42,100.08
65.1,45.48,25.47
70.08,121.57,211.42
-31.36,-149.64,41.53
77.73,14.13,54.93
-82.35,48.52,107.82
73.74,147.23,99.5
2.4,43.56,22.13
-6.97,-143.09,63.8
-2.22,3,8.28
46.99,127.52,17.28
-58.96,-48.68,67.84
-32.65,152.47,55.39
21.09,-66.66,45.01
26.71,79.81,47.57
29.26,114.34,102.63
-89.67,129.78,20.92
7.58,122.42,15.99
-32.89,-85.27,48.47
9.35,56.83,24.82
12.37,173.1,75.12
45.75,-40.22,37.61
24.26,140.48,24.05
32.52,172.42,92.9
59.24,17.04,23.67
-11.13,118,18.8
75.78,104.13,46.52
-12.18,128.56,48.13
-88.14,45.91,51.82
-74.54,-7.68,67.94
19.38,-116.82,74.36
42.65,52.71,37.73
-27.11,-92.67,14.67
22.05,135.08,62.7
-26.93,154.81,66.94
-65.89,103.65,97.67
6.21,12.53,12.56
-72.61,14.74,68.89
8.85,31.6,11.67
-12.49,-60.51,44.17
41.07,109.13,35.6
4.61,120.7,1.59
-18.04,96.15,125.55
-88.08,111.29,25.12
38.3,-35,0.1
49.28,160.27,74.65
-3.15,89.07,12.15
-31.79,-151.01,32.87
2.38,53.64,6.04
60.22,-96.91,84.26
-29.33,55.7,85.98
-22.29,-168.84,41.13
0.45,121.77,40.79
-8.33,64.96,17.08
64.83,-161.54,150.89
0.19,-7.53,27.97
-12.87,-1.63,1.9
8.7,17.6,16.99
57.58,-50.94,119.04
-46.38,24.73,30.86
13.06,165.84,88.19
-4.3,-1.77,25.57
27.91,-1.27,13.21
10.07,149.98,66.74
10.48,-13.77,68.48
-25.43,134.59,47.72
34.68,162.6,38.94
64.36,-142.64,129.74
46.33,-108.77,112.18
7,179.11,30.72
-48.71,46.66,63.28
-36.73,-105.05,36.61
19.91,29.76,0.42
32.61,161.78,32.29
-19.75,-142.27,109.8
-39.58,-118.2,63.12
-32.49,54.14,71.54
2.15,66.98,13.77
-34.49,31.99,43.76
-41.24,5.93,129.87
52.36,-88.11,53.85
44.82,-155.5,42.43
-55.58,-156.38,47.51
57.14,146.65,68.62
61.94,54.42,54.72
-5.6,164.7,69.76
-46.58,-10.74,58.52
-21.74,-132.37,62.17
23.41,-76.65,164.34
-29.32,135.71,71.66
4.36,-47.72,8.39
19.63,11.68,11.61
37.62,108.76,52.87
10.76,-91.69,41.04
-11,-6.3,0.95
-81.68,65.15,15.34
-88.32,-153.39,32.83
51.96,112.52,42.18
-5.46,89.67,24.85
19.35,53.44,10.06
82.65,-81.22,59.28
33.71,105.78,127.22
15.54,-29.17,33.15
5.08,85.82,42.58
-16.2,18.95,39.81
16.64,19.2,6.43
44.15,-19.49,0.48
24.7,2.2,8.19
-2.47,85.3,12.36
-4.32,146.38,40.54
-56.44,21.92,28.07
5.5,46.54,57.32
-5.28,16.65,36.35
9.46,53.52,33.99
31.96,-136.28,62.31
3.76,11.86,43.19
-9.58,134.66,59.95
28.21,143.84,31.33
38.36,124.73,41.15
61.74,50.27,30.75
-30.6,145.63,13.45
37.01,6.06,24.59
-22.01,-4.02,54.64
13.36,82.85,8.28
-2.41,15.79,17.61
-0.81,15.42,18.02
-11.45,26.28,98.59
17.46,39.06,8.03
40.17,-134.56,35.67
74.86,-169.5,66.39
-32.32,166.04,117.25
44.1,-19.45,0.47
24.2,161.33,86.43
61.66,172.29,83.97
-52.85,-133.11,38.23
62.91,-0.55,32.81
-5.09,-147.15,52.15
26.72,-13.1,34.14
6.89,176.7,53.75
21.41,48.17,34.63
-26.75,100.66,68.42
28.55,150.29,29.61
-9.52,-15.98,13.03
-4.72,28.4,30.87
27.96,-47.61,7.05
3.42,63.19,17.68
28.32,52.85,44.16
4.18,3.6,24.97
49.37,5.79,8.5
29.33,167.14,76.17
5.39,-149.69,159.95
-48.66,142.64,65.59
56.54,175.71,44.21
-20.38,128.97,184.39
17.16,145.16,28.53
-5.62,88.21,6.78
-1.4,-13.24,11.22
-43.3,-11.22,85.29
-35.2,117.64,20.94
7.71,1.37,21.71
32.67,-81.96,57.04
27.93,87.43,39.29
25.9,-47.9,8.12
38.3,-35,0.1
6.65,174.26,65.06
9.36,64.35,22.92
28.77,-45.59,9.08
-27.04,172.01,240.47
30.91,-159.21,43.42
-5.26,145.95,25.18
-43.56,119.98,113.37
15.42,160.27,44.37
36.03,128.18,46.42
52.47,146.37,46.16
-1.77,78.2,33.48
-62.5,119.06,31.06
61.75,-132.68,107.3
13.78,-83.94,93.52
43.65,93.01,44.99
38.3,-35,0.1
-0.87,-138.77,98.22
-45.41,63.27,73.51
-16.46,61.55,141.21
-0.1,162.51,88.69
-4.77,157.97,100.74
26.33,-43.71,2.27
23.11,130.43,91.97
24.95,-25.38,1.54
-19.3,171.12,172.76
25.62,25.35,4.65
-3.23,114.79,64.65
33.87,93.68,97.81
9.77,131.08,94.29
-29.31,-56.53,87.16
-5.76,144.39,45.83
9.88,83.77,18.83
15.64,176.74,39.65
-30.42,-37.55,42.51
17.66,31.28,30.94
38.3,-35,0.2
5.16,117.15,26.94
-53.39,38.69,89.21
-15.11,5.83,26.3
-13.62,131.67,40.84
53.9,-84.77,117.15
56.55,131.64,55.1
-81.8,61.87,13.46
-7.75,71.72,37.65
51.92,126.73,96.25
41.04,-78.08,61.83
-24.84,-133.01,53.89
-44.45,176.25,186.35
40.28,153.25,74.83
42.19,-141.93,83.41
27.91,-88.12,49.37
65.41,3.52,170.53
-25.82,-161.92,32.94
20.26,-8.75,25.71
4.89,32.27,5.74
28.04,-33.81,1.26
-33.25,0.62,134.23
-9.96,-138.91,53.28
-83.08,53.79,11.45
-49.53,-60.44,84.69
-3.98,87.35,34.51
-25.7,128.18,74.91
-62.59,-124.05,59.43
-49.6,48.48,66.54
8.84,46.31,15.55
-0.98,60,21.41
50.06,-123.79,43.95
45.21,-113.81,95.78
-1.26,77.15,31.32
-58.39,-39.34,34.85
-27.57,37.06,32.01
-31.76,-19.59,66.56
-28.03,3.29,70.59
-68.88,90.71,52.44
15.97,-120.53,122.82
4.16,13.73,13.05
89.14,120.02,14.53
-44.8,-159.04,42.34
-7.54,-38.13,9.77
-6.09,85.43,52.88
-84.03,164.7,40.82
40.9,146.51,113.39
9.02,75.83,12.31
-43.21,-20.94,100.83
-29.58,19.58,59.44
42.02,37.31,36.36
-20.97,-155.05,66.8
-69.33,-42.83,66.57
42.23,-178.81,22.85
35.4,-105.92,63.93
-10.76,-44.46,17.25
-38.25,31.35,28.07
-22.79,-16.63,25.74
30.6,-46.98,9.64
44.87,-159.83,44.5
43.66,-121.83,84.15
-31.55,-86.74,40.16
-24,152.8,21.78
-23.9,56.62,58.38
-34.04,-16.06,86.77
-1.42,98.1,103.4
57.49,-82.01,117.57
-22.79,122.05,25.5
60.78,127.58,101.49
-54.42,-78.93,35.92
58.16,161.87,77.46
16.96,4.69,7.87
14.6,51.7,34.94
24.56,10.99,0.5
-41.54,50.98,71.44
-60.92,5.25,68.54
-31.94,21.89,78.92
5.51,40.21,11.19
2.93,124.69,39.5
3.96,94.19,10.27
-75.07,-135.06,186.56
-28.74,166.86,53.95
45.15,72.98,66.78
18.34,168.4,50.68
-69.07,-137.82,38
-24.84,120.26,33.36
7.55,-167.28,82.07
26.64,-58.86,4.56
44.12,-19.52,0.42
-7.97,18.9,47.69
59.52,-105.3,66.88
-61.38,-50.65,63.18
-17.18,-52.37,35.29
-16.17,167.64,126.06
-43.34,-147.7,15.3
-23.68,1.08,67.22
53.54,-28.22,37.83
-10.67,76.28,80.4
41.29,-107.83,57.95
-37.93,-59.2,36.07
-1.33,9.99,58.11
-44.48,-22.36,88.78
-32.6,-71.45,162.21
-4.46,-8.65,23.54
-14.4,-84.21,16.69
-23.12,-70.06,114.65
-42.67,100.94,103.55
25.77,-20.99,30.12
-14.76,64.56,84.28
42.79,13.15,12.41
5.14,23.32,83.23
-31.17,131.51,63.04
42.16,-119.34,218.15
-15.34,131.81,40.05
31.3,-14.79,6.11
-9.5,132.36,53.76
-9.93,119.45,104.76
44.17,162.69,57.8
51.17,-86.05,59.17
-35.85,-128.89,91.5
-8.86,61.04,131.98
-0.31,-26.63,38.75
31.85,-179.67,99.49
-15.49,-7.9,21.82
28.29,-97.05,89.17
-27.54,96.31,51.24
-81.8,-159.78,12.52
38.17,-81.25,71.01
7.35,43.3,24.02
-74.27,-76.02,125.38
26.66,30.5,68.4
40.33,-20.61,20.52
-3.19,37.46,12.48
-44.86,-139.89,69.31
-46.8,107.89,121.8
7.84,-164.89,63.39
-5.14,88.97,11.39
-30.66,-40.76,41.17
-29.28,-178.87,125
-28.92,70.02,78.08
-39.96,-56.17,53.85
-38.24,179.35,236.67
-61.36,-149.98,93.7
85.19,-109.69,47.65
2.72,-102.3,21.98
38.3,-35,0.1
19.07,148.36,34.04
-33.3,-33.69,16.36
-10.5,-42.49,117.59
29.24,-116.41,57.03
1.67,-109.05,50.14
12.69,62.2,0.06
-23.34,143.14,108.23
-18.51,-114.23,40.32
-35.78,-4.27,63.7
42.11,154.84,81.05
-47.19,6.54,75.42
31.85,-67.72,19.53
12.36,52.84,31.63
-24.35,-48.3,38.96
-54.6,6.09,61.18
30.69,-33.38,1.11
-5.41,52.9,13.34
70.03,-99.22,59.37
-32.35,24.77,53.08
-7,13.01,32.23
27.75,11.8,2.23
2.73,73.57,16.12
-25.96,-10.38,6.74
-55.43,-114.32,160.07
-2.15,-179.38,91.15
-16.76,123.12,38.18
21.5,31.39,28.52
9.76,113.07,87.26
-46.27,36.59,35.08
-17.42,-146.78,56.11
-22.69,-32.85,22.45
-0.44,-67.38,31.25
-13.76,60.31,43.34
27.35,98.28,90.69
-49.55,-21.88,145.5
34.59,-97.19,378.42
28.49,-34.2,0.64
44.12,-46.04,34.81
-6.33,129.17,90.08
82.08,-109.51,57.06
-36.74,-142.47,35.1
-12.97,-103.42,62.65
-3.99,41.79,14.09
-17.88,-23.89,42.97
14.34,36.78,6.85
-8.22,-121.24,64.61
-7.72,97.45,23.29
-38.87,152.56,103.44
33.2,24.15,9.29
26.43,89.36,67.58
13.63,40.56,31.17
-64.96,162.47,83.25
-50.47,84.8,150.6
-41.21,-148.99,16.94
18.13,-149.24,174.97
-1.92,67.99,54.33
10.52,20.1,20.34
24.2,-7.85,6.88
21.26,45.97,62.79
-11.04,29.76,27.58
4.9,-40.72,6.82
-11.98,44.07,37.2
-12.73,44.99,29.35
-50.03,-5.98,155.58
80.87,10.41,47.43
41.6,-43.5,39.49
-40.75,-168.65,83.84
-85,11.4,72.38
-87.22,75.94,8.28
-45.41,54.05,58.92
22.03,105.56,41.29
5.7,162.39,181.89
14.45,9.07,38.34
4.57,19.99,15.05
24.47,11.36,0.57
-67.51,26.37,95.97
19.36,34.8,39.62
22.23,-167.57,24.47
15.52,-2.05,28.25
-9.48,145.2,72.88
-39.38,76.57,56.55
-28.46,-139.06,70.27
11.9,-50.84,40.09
53.43,-62.84,39.92
-31.16,-29.35,6.54
18.93,27.39,0.53
2.16,30.04,22.42
42.7,30.51,33.33
-14.52,-93.88,53.8
49.7,-27.28,45.49
-41.77,13.92,115.35
37.11,39.69,16.58
29.76,-26.36,1.09
29.9,98.53,109.24
2.11,92.22,41
-33.24,-149.77,19.11
-15.32,50.24,23.96
-41.28,-146.26,20.47
30.39,-20.88,6.97
-15.72,-170.86,50.16
47.01,-92.83,75.29
16.63,-166.09,88.58
-35.93,-147.95,32.02
22.5,-127.65,47.03
-10.47,-148.99,58.83
-43.63,-35.19,134.11
13.57,-96.18,51.55
24.3,122.94,51.16
-10.87,113.1,87.27
8.12,121.78,17.21
-48.83,-109.86,139.65
5.38,141.17,325.13
16.26,15.93,27.13
3.41,36.94,3.44
-29.25,-26.11,46.32
46.66,66.07,64.3
74.83,-117.45,56.99
-21.49,-49.34,84.46
12.11,125.53,65.94
39.31,60.06,122.4
-1.9,47.65,13.8
-40.42,43.37,83.81
73.57,19.63,124.7
71.77,-129.64,84.51
25.05,0.21,3.46
6.72,-121.55,123.14
76.53,171.35,94.21
10.01,-30.23,12.19
-39.37,0.78,61.37
46.76,121.52,93.97
8.54,155.74,35.65
-31,112.78,259.97
24.67,-161.73,72.28
-56.13,-145.8,107.51
-67.54,178.57,137.31
49.77,20.17,32.15
17.76,-154.65,97.1
15.63,101.13,48.96
-18.73,-164.83,49.97
66.27,28.8,36.83
9.44,103.26,61.56
4.77,137.45,22.45
-0.59,24.16,6.15
-19.24,47.54,36.6
-12.54,-1.73,1.07
-45.83,-20.76,77.05
47.06,-160.08,83.71
37.25,-177.55,52.66
-70.63,-5.95,114.45
-2.82,64.62,13.71
4.62,127.33,41.01
21.9,-175.29,72.77
20.95,-90.2,88.89
-0.7,-5.88,24.38
78.38,-26.82,82.78
-60.91,97.57,54.7
-7.64,2.04,23.4
-23.38,-140.97,44.52
5.07,-0.21,57.83
-63.65,29.93,76.33
19.51,154.05,50.54
81.17,95.38,116.9
-4.7,57.93,32.96
-41.04,0.14,51.99
-50.49,-56.39,78.37
-24.91,177.34,75.8
19.98,-31.16,10.98
35.38,-62.02,9.93
-31.35,39.88,49.22
-58.58,39.01,72.79
-5.25,123.24,36.87
-81.07,135.77,52.94
68.21,25.02,51.03
8.76,84.58,144.32
35.57,-94.64,121.52
-26.68,125.17,97.03
-71.16,70.92,84.38
29.76,43.67,39.8
-76.52,-17.44,83.85
-26.22,-85.21,38.08
-42.47,25.87,40.54
-21.95,-12.5,14.73
31.8,-51.76,9.64
72.2,-120.15,59.69
33.19,134.17,35.46
35.08,151.28,42.67
38.3,-35,0.1
-44.57,-170.8,62.13
14.73,-101.39,50.87
-85.28,53.27,79.27
0.17,75.95,41.79
-48.82,-45.84,32.12
-34.9,3.79,70.61
-11.78,-30.35,9.87
66.35,-114.18,64.8
-70.52,-162.2,105.39
4.62,91.15,18.49
32.19,167.45,60.58
